Domain,blzpack_comp,bsc_comp,bzip2_comp,GeCo3_comp,gzip_comp,JARVIS_comp,lizard_comp,lz4_comp,lzop_comp,mbgc_comp,MFCompress_comp,naf_comp,NUHT_comp,snzip_comp,zip_comp,xz_comp,zstd_comp
archaea,0.29334332487520054,0.23685806104485302,0.27032593341536804,0.21522934147918327,0.2864153501293103,0.2164385623441439,0.26623124350807154,0.3672590610659848,0.35263911623620137,0.22366207348334735,0.21523010596829417,0.22377098345706264,0.3020106081565443,0.46599489260988936,0.2728845050366799,0.25365295430495116,0.2828587080026073
archaea,0.3091710789819288,0.2521541606498731,0.27859648262706577,0.21831945666644104,0.3017017126319981,0.2182769617244673,0.2694253293637352,0.38934448148610346,0.37019213627368835,0.24286749980686836,0.21864496707641956,0.2273746278501774,0.2567885773031691,0.48108015557496775,0.28950730631867316,0.253063365006923,0.29724371430778646
archaea,0.31231955951846413,0.2500561660855708,0.27687170905555736,0.23180959928387976,0.2987880483639905,0.2313312232597909,0.2777659301753364,0.3862376137541475,0.36862253506934334,0.2367844923932583,0.23212831274245582,0.24056290934302632,0.2484401038209099,0.4774155298513635,0.2866000870138623,0.2644929889832085,0.2961833362433017
archaea,0.31703842387905296,0.25605000364891234,0.2819415922046871,0.2361863197398,0.30248698930975654,0.23463526159364503,0.28128977997890525,0.39190459675001954,0.3722924654357669,0.24110016014802937,0.23678402557611106,0.24140134398831586,0.2602649134138059,0.47888706033874745,0.2924176552208091,0.2666392186050315,0.29974709590554
archaea,0.31047677090361947,0.25019547567981165,0.27818937895939405,0.23068853445443352,0.2988978017985437,0.23056468409959377,0.27740524382695897,0.3853502349335829,0.367445164955801,0.23796185140722956,0.23153351747137005,0.23684452860642166,0.2522007408263166,0.47664365606772696,0.2860301721804482,0.2645878435056031,0.2959420867370658
archaea,0.3181494381952403,0.25480315126826414,0.2803958129559282,0.2379959876152235,0.30252069800697584,0.23752954542999585,0.2810952206660107,0.3920823017709214,0.37319685448817796,0.24252466035792597,0.2396997900922369,0.24640642111923464,0.2649464818784805,0.4788606657996825,0.29316216233070663,0.26904075129244115,0.3001193022616581
archaea,0.3113048061459302,0.25102188498618444,0.2784877699379682,0.23096731656191005,0.29771898807892994,0.23137784219021643,0.2765490449506534,0.38594203236859853,0.3677201061015779,0.23920831710562365,0.23106284313695302,0.23527926608570443,0.25431820890314605,0.47674942900986195,0.2852794503751519,0.26489519459122757,0.29533059683980456
archaea,0.31907819314119973,0.25633609380243016,0.2813726379161279,0.2383658483506146,0.3019505402637876,0.23808562716893536,0.2843394828322078,0.3929316666945813,0.37354235045501827,0.24619903677166613,0.23986224081098598,0.2469463790573207,0.2552872734077249,0.4807328343735868,0.2924591777271207,0.2710299751251683,0.3004760697419359
archaea,0.3038532152847022,0.24173690327203387,0.27057784474837965,0.22318052233181507,0.2931166670388454,0.22318904217321492,0.271417350585599,0.37649668453448365,0.36201310522335095,0.228117102326182,0.22452324616003044,0.2364875645366067,0.2468791192502831,0.47241524275926217,0.27995642595762404,0.2571697002472238,0.29024700695456473
archaea,0.3032961727112828,0.2414316265206408,0.26903427654595746,0.22181193536309715,0.2924653982591774,0.2220042444251275,0.26990746519835057,0.3752571725229719,0.3616084495117804,0.22695152780545808,0.22589500175072713,0.23505133683931345,0.2485303664248739,0.4718603435315216,0.27958762055939623,0.2555106871759687,0.2898504103620421
archaea,0.31713943321033977,0.2539213511948141,0.2789428725008479,0.23580389763463241,0.30168551413139727,0.2353108479327764,0.28144258669411676,0.3913772286711845,0.3727388427087803,0.23962888439750876,0.2361591453138378,0.24244908083845162,0.25186377942300414,0.4797356518511874,0.2904470964047999,0.2679420944911374,0.29931479759321145
archaea,0.303232568519719,0.24231165711978064,0.27191940231888373,0.21981747796393755,0.2939410927022115,0.21979352352796627,0.27031759779801695,0.37781146051415027,0.3624201621730767,0.22575560326046526,0.22218669105525968,0.23382041935449588,0.2470976758026292,0.47343671955535244,0.28116863449419216,0.25506551749790113,0.29085518135540983
archaea,0.31719768785459806,0.2561750695846855,0.28242627102092493,0.23613792542971654,0.30315567631118906,0.23477079295886388,0.28107835336609,0.39221661739054303,0.3730107150313504,0.24142759007524672,0.2368302295787913,0.24145693446387803,0.2595046955832366,0.47955513906834935,0.2932379945371332,0.26657404743785,0.29999923031111786
archaea,0.3106590262396645,0.2503763724786985,0.27821892773535806,0.23065074207930536,0.2994770759039414,0.2303649210283853,0.2772629360093595,0.38569480555308455,0.3678693320331546,0.23803462063793587,0.23143774284670135,0.2362436844303967,0.25263685939264685,0.47767607306974685,0.2868943555951414,0.26418026243042597,0.29587606113392556
archaea,0.3079922883595632,0.24759395610339222,0.2768799594540352,0.22738148171674183,0.2969607548665865,0.22691343743975323,0.2742881805547395,0.3832000013178537,0.3656445430150186,0.23282411101160094,0.22807297249436334,0.23378779151335177,0.2554033373546174,0.4756221779398982,0.28437195761123646,0.2615807764684047,0.29325538960971215
archaea,0.29442366517560326,0.23584275233708657,0.2671669189343638,0.21973665568777306,0.28480860976054084,0.22005203021805583,0.26394442981512534,0.3670163191346281,0.352602189551172,0.22087787467881834,0.22107422673159444,0.22071725743520468,0.27261691561634965,0.46261316647174217,0.27254336982585287,0.2490395722847338,0.28221083718356815
archaea,0.31856706424228143,0.25705576860094165,0.28196619423154345,0.23674890491914197,0.3031041858364193,0.23706019097693312,0.2830024439087985,0.39373617683941536,0.3738799232690038,0.2463051114141689,0.23748163896180322,0.24499160429818345,0.2595412660152272,0.4804796322642171,0.2937554115742273,0.2699586366558594,0.3007463423678825
archaea,0.3074698893164165,0.24798699360790144,0.27642794747776056,0.22737332325546514,0.29524335793210565,0.22819092462480037,0.27430620352331486,0.38218620953564886,0.3645057360425627,0.23592166248296323,0.22813767097859083,0.2334579125728215,0.253014698994822,0.47431651453089635,0.28261818266312994,0.26223651563460987,0.2927570980758353
archaea,0.314740104576553,0.25205361077153354,0.2777982572098555,0.2341620306585898,0.30156830538319496,0.2325051389757798,0.2806295625078941,0.38969539750006144,0.3708444136586191,0.23977280975331525,0.23554517973466577,0.24354197778734119,0.25368529761567976,0.47960162837203374,0.29089690196676843,0.2666342043854942,0.2980071702778097
archaea,0.31458592058313134,0.2520482794030047,0.2774928359860844,0.23404723851132292,0.30039441729749544,0.23309315409238754,0.27947091451472106,0.38894785631790246,0.370619729794191,0.23739691633113194,0.2344854645236773,0.24047753043310707,0.2530171102147853,0.47838788244790154,0.2887259158129966,0.26549582965684404,0.29764959248245565
archaea,0.32117098443369985,0.25732617058706025,0.2807587470492335,0.23915574843311152,0.3032552404968672,0.23962987112127407,0.2837031770545819,0.3952117570995603,0.37562790377977345,0.24638572720418767,0.2413296950998404,0.24637713534540345,0.2557658890318479,0.4814469549378486,0.29347512764280204,0.2720560532867082,0.3017001140569254
archaea,0.30898478595760104,0.24739053553437573,0.2751881793804993,0.22801241120246807,0.297875472335294,0.22640998631191792,0.2746789140197256,0.3841197485653229,0.3669442225343884,0.2326638971458862,0.22805104676684465,0.237520031763501,0.2476726510551641,0.4764194106304876,0.2849933073037522,0.26007927966642497,0.2939083659640012
archaea,0.3087793667585338,0.24720643933438072,0.2750138681164142,0.22795460506472714,0.29858425714066483,0.227382533058228,0.2748963822140935,0.3831819056615878,0.3663235591939008,0.23245202134872306,0.2284390029281022,0.2392126180362244,0.25074988458959807,0.47594042181715723,0.28599993207453184,0.2610954365406314,0.29464407683628324
archaea,0.3156126888669542,0.257598942258287,0.28259414063058796,0.2344348811388333,0.2992017924200649,0.2327278754106644,0.28153977588651885,0.39039144463682224,0.3700172999304204,0.24477818590636088,0.2361407329669627,0.24183318758429231,0.25515228136529916,0.47709066622203244,0.2897244698217406,0.2652487149343402,0.2976500282938404
archaea,0.30593563832127263,0.2468583119882179,0.27463333567522247,0.2216981037993821,0.29557639034345007,0.22385153243140643,0.2721395520775949,0.3812573580733125,0.3638304200889436,0.23615303347960293,0.22437644320518593,0.2353788968651735,0.25451431955755366,0.4753067491712011,0.2833116763307894,0.2586942633128188,0.2927319799840708
archaea,0.321607915857624,0.2594319574513919,0.28365957038016026,0.2382059334277323,0.30339062859338656,0.23768161758989365,0.2835616847106223,0.39680339608690207,0.37580419081665034,0.24816600827334045,0.2385214872243302,0.24434628383787513,0.25787051727299987,0.48179362935318315,0.2932574604163452,0.2714496976824749,0.30206462346403196
archaea,0.31819009369508994,0.25610705746624945,0.27985466028068373,0.23541495034816795,0.3018401214248426,0.2310607387515628,0.2814706916592594,0.3921799655521585,0.3735144775356444,0.23922718101830598,0.2362143604050806,0.24200870312667885,0.25880351815132085,0.48031811615673226,0.2906712987834724,0.265155042419467,0.29984111014518233
archaea,0.3151224921749685,0.25458988913907765,0.28070982674850287,0.23021754420728052,0.30153075904261456,0.23099323813489053,0.2773961525812217,0.3920514531979441,0.3718020850442399,0.2426732427606082,0.23051283029414582,0.23623460378218591,0.2568365400333697,0.4803188955144252,0.2896634256028895,0.2641169935881531,0.2986861402296896
archaea,0.3041521305421105,0.24365916491444042,0.2728264682651561,0.22250354118271412,0.29364280841154683,0.2222670987173201,0.27100761438253124,0.37821453705716385,0.3624681747649291,0.2288446928528539,0.2247650636307376,0.23378500237814942,0.24801139359556826,0.4730857511185911,0.2810754723478253,0.25626981342825844,0.2904255811400913
archaea,0.29553892921702135,0.23361909159142433,0.26849163736485765,0.20892411931497737,0.2953461019311153,0.20531969926215768,0.25606464861260386,0.37927091311786354,0.36408518817561575,0.21505312737433,0.2086266161523194,0.22224189760487,0.24960915983384588,0.4750580594507265,0.2827308953101485,0.24147968437784006,0.27887166076533226
archaea,0.32430585584379695,0.26037557948383344,0.28351636484578935,0.2425505426647395,0.30511896859250937,0.24341299526662474,0.28516798168338775,0.3990914292429651,0.37829739176124516,0.2506414761824601,0.2433930805830011,0.24659955233923847,0.2565087996239396,0.4832576417906249,0.29562625544432347,0.2747274038171406,0.3035558312283537
archaea,0.3050720357857721,0.24580472294069144,0.27548381133512034,0.22578127485392518,0.2950806574162994,0.2249037656016373,0.27206126945284764,0.3801622078058394,0.36314558440398736,0.23134743395522914,0.2267708673462424,0.23139704357970517,0.25602169454988666,0.47434164111771004,0.2825101007806466,0.25816013046809033,0.2911990959559801
archaea,0.322942136468464,0.25949465984160375,0.2829502675143017,0.23914261626122618,0.3038030724357546,0.24006700736802705,0.2845894979296216,0.39763201375043766,0.37751997314729346,0.25216080372928534,0.24087158761020488,0.24612834899258945,0.2570951332363009,0.48289586763467585,0.2948473475718266,0.2734635651018985,0.3028185214228462
archaea,0.3018902963582358,0.24021048130231792,0.27005660549712757,0.2192880732415103,0.29237055470174955,0.21712408717561815,0.2668172733596803,0.3751245993497244,0.3611152658169652,0.2222292768569946,0.22059981622407676,0.23321735848374764,0.24752056077486992,0.47204156222739974,0.2794769688202989,0.2507114585225955,0.2893081461122493
archaea,0.32042451242849035,0.2574149878536139,0.2824932989785651,0.23941398214350587,0.3034590831696794,0.2391712283444089,0.2824417333420392,0.3957538711897096,0.3749876527087864,0.244697696455867,0.2394897504351468,0.2441452074930897,0.25767114182726514,0.48096575070693476,0.2928951593595816,0.27096067785373107,0.3012223399749204
archaea,0.30125342314990045,0.23905618823112765,0.26886854981413233,0.2210519168944866,0.2913180187724495,0.22007708465281842,0.26928762821056723,0.3733656495899598,0.359543440648391,0.22447353891292934,0.22291464710557413,0.23434081845715699,0.24575972100790322,0.46999150284119906,0.27832806411112465,0.2544356767538148,0.2882951944939395
archaea,0.3157108584369733,0.2530255290665816,0.2782292396423642,0.23447335871091451,0.3012343586346579,0.2329970462748802,0.27994575810333705,0.3901744653843753,0.3714900134564296,0.23750858367610236,0.2347364620954359,0.2409890909280081,0.2534003062378181,0.4791065520326839,0.2899225474963411,0.2655962793665767,0.2982799266832675
archaea,0.3093048982557852,0.2473373887360197,0.27478436315501253,0.22656852711056077,0.2973564381518141,0.22473463889526848,0.27454091472781084,0.38259219479489187,0.36684430117451156,0.23204758484756655,0.229060320023771,0.238058953493725,0.250622530389396,0.4758323775676113,0.28520661061327823,0.2605463016597139,0.2942026230861974
archaea,0.30340977476683784,0.24049252652271902,0.27061983411985147,0.22264747806168847,0.2933525545741617,0.22210689860473984,0.26948071384547373,0.37627202773830576,0.36206719791681563,0.22551018652246213,0.22437146600921848,0.23534006739229435,0.2476886158985805,0.47280665420743767,0.28041336008730994,0.2555420019093595,0.2896075148976331
archaea,0.2971870264666946,0.2399953451366582,0.2716702871159325,0.21669547660920974,0.2877910527584192,0.21717181213494,0.2658207580494472,0.3721451822164412,0.3569269153442123,0.2250457233030382,0.2183178562962589,0.22327910362518116,0.2534560709652074,0.46762187653717785,0.2750500150210129,0.25072216408228215,0.2849453136090377
archaea,0.31516799519120553,0.2532010183587576,0.2796658414348284,0.2349350695008295,0.3010114483092985,0.23329053182685425,0.279089970745769,0.3902154633894323,0.3707247085820089,0.24160298268110036,0.2348169503399549,0.239132771649173,0.2586602724910411,0.4783050315741672,0.2893300484937965,0.26712502317193965,0.29826646469144846
archaea,0.3073905508633537,0.24535029779351625,0.2735968979119653,0.22474714708847066,0.29575244404766005,0.2237511022641638,0.27283202978261817,0.3805314426382825,0.3647853105115847,0.23151558217796953,0.2254765566256957,0.2368910170962098,0.24680917570382818,0.4744592088338751,0.2829318571344934,0.258414868594198,0.2930198747616383
archaea,0.2100322932203857,0.16514387603663666,0.18317351778416097,0.22585337127643942,0.2057610208263944,0.2254561342725432,0.18965341662084825,0.2609710762429246,0.24973314766171953,0.15548230319377288,0.227770538381016,0.1591357861481564,0.16763325216039449,0.34024876010009825,0.1986869229975097,0.17674056627350812,0.20159018301048678
archaea,0.3184874210183553,0.2566729338622517,0.2821693993006041,0.23686476670590914,0.3025599487831531,0.23767321157518484,0.2819013308285576,0.39505934037284646,0.37388666170126766,0.24615045789774398,0.236676908679223,0.24107240003805522,0.25653732275286345,0.4815960481450976,0.2915570520667816,0.2700511274907372,0.30032446797606727
archaea,0.31532266825907734,0.25215312301347476,0.2781616407862644,0.23329475331959362,0.30081794186723243,0.2326802935707364,0.27885177379846376,0.3891313497644324,0.3713748439058844,0.2372091080652335,0.23364834813577942,0.2416149211928263,0.2511773405664709,0.47920265770819653,0.28930395759958016,0.266056220482581,0.2983487772140752
