Domain,blzpack_comp,bsc_comp,bzip2_comp,gzip_comp,lizard_comp,lz4_comp,lzop_comp,snzip_comp,zip_comp,xz_comp,zstd_comp
viral,0.8006579069637779,0.5327373761778207,0.5454401843626294,0.5923485791811475,0.5876001263776088,0.8237775754084041,0.7568717824818332,1.0002416042522349,0.5941977809578679,0.5355808723772,0.5709015555596856
viral,1.1206322795341097,0.6755407653910149,0.5940099833610649,0.6064891846921797,1.0158069883527454,1.0158069883527454,0.980865224625624,1.0149750415973378,0.7720465890183028,0.6389351081530782,0.5690515806988353
viral,0.7465952956920068,0.5141386587060579,0.5355190694322919,0.5709197591229606,0.5711256369344794,0.7883884914303361,0.7175356425961192,1.0002676411549745,0.5729682433475732,0.5104946214421741,0.5521539966030161
viral,1.0896243956861287,0.6143547787281517,0.5760505764224619,0.5957605057642246,1.0070658237262924,1.0022313127556712,0.8914094458906657,1.0066939382670137,0.6697657121606545,0.5905541093343251,0.5522499070286352
viral,0.9797601771939204,0.5563278087527687,0.5519743374322157,0.5907736958680211,0.6363705796990758,0.9507370350569007,0.8047048040937905,1.0013747804170168,0.6059726571450393,0.5456350721759718,0.5480791262506683
viral,1.0206519312346507,0.5682071891047109,0.5562625586068319,0.5918731859790132,1.002121009153829,0.9752176825184193,0.8181513730743469,1.0020093770931011,0.6140879660638535,0.5541415494530029,0.5507925876311677
viral,0.868809373887809,0.5365346182276125,0.5439264106003778,0.5926301092342651,0.598105510991869,0.8802255865524132,0.7671311632491034,1.0004927861581843,0.598078133983081,0.5335231472609303,0.555178361212254
viral,0.7414712689946664,0.5070515677338662,0.5315918860248134,0.567863252778217,0.5742894521197832,0.7924495751807817,0.7113817047398612,1.000373783406892,0.5707241334694289,0.5051251455598844,0.5470176397015484
viral,1.0183429513602638,0.5653338829348722,0.5553380049464138,0.5936727122835944,1.0019579554822753,0.9718672712283595,0.8196619950535862,1.0018549051937344,0.6141797197032152,0.5531739488870568,0.549361088211047
viral,0.8656369498387944,0.5359026267776361,0.5447501936967334,0.5952862962685261,0.5984354302566794,0.8771337882082427,0.7710879508135263,1.000449876284022,0.6002599285196571,0.5349528879558122,0.5576716402989178
viral,0.7775881527154614,0.5204382174020755,0.5378347876352225,0.5814087918742602,0.5829640232321286,0.814927468413664,0.7348261719287621,1.0003578408434033,0.584147650637232,0.5204657436207988,0.5560158551019846
viral,0.8426538300544161,0.5324403516115529,0.544390958560067,0.5929049811636669,0.5950606948514022,0.860108832147342,0.759920468815404,1.0003767266638761,0.5970699037254081,0.5318543323566346,0.5584344914190038
viral,0.776249900643828,0.5249185279389555,0.5404876400922025,0.5843633256497893,0.5824656227644861,0.8088983387648041,0.7410778157539146,1.000258326047214,0.5863405134726969,0.5262697718782291,0.5640350528574835
viral,1.064471879286694,0.6069958847736625,0.5751028806584362,0.5912208504801097,1.0065157750342935,0.9958847736625515,0.8751714677640604,1.0061728395061729,0.6594650205761317,0.5816186556927297,0.5504115226337448
viral,0.8452981053363463,0.5228576394924387,0.5131235876933774,0.49695810881279334,0.5202503041891188,0.8060142534329915,0.6876412306622631,1.003128802363984,0.5308534677559534,0.46932035459760124,0.4575004345558839
viral,0.723697967718748,0.5096549696138012,0.5326324903613671,0.5685078089263543,0.5684424622623016,0.77613866562112,0.7116905181990459,1.0002123766581716,0.5701333071946677,0.5136574527870352,0.5539436711755865
viral,1.1248206599713055,0.7489239598278336,0.642754662840746,0.6312769010043041,1.0272596843615496,1.0272596843615496,1.0401721664275467,1.0258249641319943,0.9167862266857962,0.7288378766140603,0.593974175035868
viral,1.0721051023525818,0.5994500458295142,0.5722578673999389,0.5939505041246563,1.0058050717995723,0.9963336388634281,0.8640391078521235,1.005499541704858,0.6547509929728078,0.5780629391995111,0.5490375802016498
viral,0.705018461574992,0.49802324615037574,0.5214356100630424,0.5573496064300894,0.5636419760415059,0.7677521993612652,0.6932410452456992,1.0003086822828242,0.5597122131332439,0.5022498189459688,0.5402771017108122
viral,0.9885316958641864,0.5602311721148636,0.5523749322737945,0.5909337186201914,1.0017157305400035,0.95773884775149,0.8108181325627596,1.001625428932635,0.6089037384865451,0.5501173920895792,0.5506592017337909
viral,1.0851419031719534,0.6096828046744575,0.5762938230383974,0.5943238731218697,1.0063439065108515,1.0013355592654425,0.8821368948247078,1.0060100166944907,0.6607679465776294,0.584974958263773,0.5535893155258764
viral,1.048434156778837,0.5812098813460417,0.5627309861894573,0.592491733125851,1.0036957790313168,0.9879400894767555,0.8362186345069053,1.0035012643454582,0.6312001556117487,0.5625364715035985,0.5467807819490371
viral,0.9788715861961029,0.5563815635026215,0.551529853666171,0.5931606541982941,0.6383911104155254,0.9515611550199546,0.805227326081853,1.0014085609202599,0.6087330777056108,0.5480867047499804,0.5498082792080757
viral,1.054261813248926,0.5873841284196247,0.5600271309066245,0.5923581279674429,1.0042957268822066,0.9900520009043635,0.8437711960208003,1.0040696359936694,0.6373502147863441,0.5652272213429799,0.5473660411485417
viral,0.8055252148465676,0.5331904457679864,0.544484059105991,0.5911217360839189,0.588628073284834,0.8267728705974486,0.7544360406405209,1.0002679141850257,0.5931723100385384,0.5342208849411619,0.5689363806854482
viral,0.7683960032684892,0.5171380649970613,0.5364049486073083,0.5773614117579597,0.5807732557306077,0.8100262339263443,0.7280272947517812,1.0003727224507935,0.5802141720544175,0.5162492653067076,0.5528620783577275
viral,1.0955619183965641,0.6120257695060844,0.5808876163206872,0.5977093772369363,1.0068002863278454,1.0042949176807445,0.8858267716535433,1.0064423765211168,0.6689334287759484,0.58840372226199,0.554402290622763
viral,0.8941880230125523,0.540402719665272,0.5457635983263598,0.5940768828451883,0.6021835774058577,0.8974241631799164,0.7785041841004184,1.000588389121339,0.6005818514644351,0.5370031380753139,0.555439330543933
viral,1.0472329925978145,0.5780754317941488,0.5611561508635883,0.591293620021149,1.0033486076841733,0.9866055692633063,0.8316884032428622,1.0031723651744802,0.6263658794501233,0.5611561508635883,0.5474092351075079
viral,1.0767511177347242,0.6110283159463488,0.5797317436661699,0.5942622950819673,1.0070789865871832,0.9985096870342772,0.8859910581222057,1.0067064083457526,0.6684053651266766,0.5886736214605067,0.5514157973174366
viral,0.8570837193715626,0.5364584360030752,0.5466498452561651,0.5969760886278066,0.5972914900747107,0.8670385775394744,0.7688698771905617,1.000354826627767,0.6008988941236768,0.5392576238443494,0.5622819294683514
viral,0.9682573650046365,0.5523931806833583,0.5511092089307369,0.5896996932734146,0.6362080034239247,0.9465725087381411,0.795491832513018,1.0012839717526214,0.603894714316285,0.5421214066623867,0.5478992795491833
viral,1.0325128792215226,0.5712650257584431,0.5584430452203778,0.5940469376073269,1.0021751574127076,0.9785918717801946,0.82610188895249,1.0020606754436177,0.6168288494562106,0.5577561534058386,0.5507727532913567
viral,0.768342644320298,0.5169459962756052,0.5356252685861624,0.5778255264288784,0.5805758487322733,0.809998567540467,0.7271451081506948,1.0003724394785847,0.5806761208995845,0.5158000286491906,0.5530296519123334
viral,1.0839987224528904,0.605557329926541,0.5723411050782498,0.5950175662727563,1.006068348770361,1.0012775471095496,0.877994251038007,1.0057489619929736,0.6585755349728522,0.5800063877355478,0.5519003513254551
viral,0.9909660766961652,0.5599188790560472,0.5541113569321534,0.5897861356932154,0.6287794985250738,0.9595317109144543,0.8050331858407079,1.0016592920353982,0.6081305309734514,0.5471976401179941,0.5490412979351033
viral,0.7937745611397405,0.5289756643820702,0.5434609043683833,0.5885963729871531,0.5859212177140902,0.8216252086724801,0.7495515485831009,1.0002695892910838,0.5906597679458333,0.5289341891065189,0.566365625291623
viral,1.090014064697609,0.6125175808720112,0.579817158931083,0.5959915611814346,1.0066807313642756,1.0031645569620253,0.8846694796061885,1.0063291139240507,0.6659634317862166,0.5864978902953587,0.5534458509142054
viral,1.0078655317314944,0.5600689580864131,0.55478935459541,0.5903458679021657,1.002047193190389,0.9665984268936537,0.8133821786445427,1.0019394461803686,0.6117875228962396,0.5473548109039974,0.545415364723629
viral,0.7575417801270756,0.5172726787335149,0.5371135671952587,0.577286560948262,0.5773506327086336,0.7986331357787388,0.7262106893053554,1.0002776442949437,0.5794329649207112,0.5165465321159699,0.5572427785786748
viral,1.0574225985710506,0.5927494046043927,0.571315162741466,0.5898385816353533,1.005027785128341,0.9928552527123577,0.8425509394019582,1.004763164858428,0.6424980153479757,0.57369674517068,0.5469700979094999
viral,1.005179156537364,0.5635767889229468,0.5534298699926012,0.591163724764824,1.002008244371631,0.9656484515378924,0.8133389705105168,1.0019025472994398,0.6121974421308529,0.5504703519712504,0.5478279251664729
viral,1.0727896341463414,0.6097560975609756,0.5788871951219512,0.5914634146341463,1.0072408536585367,0.9939024390243902,0.8727134146341463,1.006859756097561,0.6673018292682927,0.5807926829268293,0.5480182926829268
viral,1.0094998061264056,0.5637844125630089,0.5538968592477704,0.5916052733617682,1.0018417991469561,0.9694649088794106,0.8162078324932144,1.001744862349748,0.610895696006204,0.5517642497091896,0.5492438929817759
viral,1.013062975238838,0.5782803665431858,0.557613569896666,0.581204913238448,1.0037044258139989,0.9668551374536947,0.8190680444531098,1.0035094560343147,0.6200038993955936,0.5505946578280366,0.5398713199454085
viral,1.0088201457241468,0.5678128595168094,0.555285696024543,0.5903106225233287,1.0024287357791128,0.9693212322638374,0.8168221909753292,1.0023009075802123,0.6157484341045635,0.551706506455324,0.547743832289403
viral,0.738801066457202,0.5158420253623462,0.5363403599670697,0.5750183155716346,0.5760001812675131,0.7855907432723318,0.7230836625101019,1.0002567956435375,0.5765213253676331,0.5191199462239711,0.5596709994637503
viral,1.0111707274166593,0.5627583780455625,0.5542264051367755,0.5945113906236257,1.001671211188319,0.9683349459055326,0.8166065617028763,1.0015832527047235,0.6120151288591784,0.5516756091124989,0.55062010730935
viral,0.8651502626596624,0.535825711314365,0.5443854830537852,0.592917522199408,0.5991306898482707,0.8784832404469214,0.7658195781445828,1.0004799872003414,0.5982240473587371,0.5331057838457641,0.555851843950828
viral,1.0717074902378416,0.6048988285410011,0.5743698970536031,0.5931842385516507,1.0067447639332623,0.9971600993965212,0.8700745473908413,1.0063897763578276,0.6638267660631878,0.5764998225062122,0.5498757543485978
viral,1.0008352950110107,0.5602551446579087,0.5541043359404663,0.5956412787607259,1.0014427822917458,0.9627914040549777,0.8109955197813046,1.0013668463816539,0.6107525248690105,0.5509909636266991,0.5521300022780773
viral,1.0810152990264257,0.6119610570236439,0.577538247566064,0.5935326842837274,1.006606397774687,0.9982614742698191,0.8737830319888734,1.006258692628651,0.6627260083449235,0.5938803894297635,0.5552851182197497
viral,1.0900047370914259,0.6271909047844624,0.5807674088109901,0.5940312648034107,1.0090004737091425,0.9995262908574135,0.901468498342018,1.008526764566556,0.6882993841781146,0.6044528659403127,0.5594504973945997
viral,0.8133353157886042,0.5277956749434174,0.54211891427533,0.5881779584014802,0.5904412615023706,0.840247146090433,0.7499132675819001,1.000297368290628,0.5914655300589781,0.5272009383621615,0.5582594042721911
viral,1.011094923232097,0.5650565953154768,0.5535133923568306,0.5910568194553402,1.0021293287011095,0.9697411184579178,0.8100414658747058,1.0020172587694722,0.6133587358511712,0.5513840636557211,0.5460047069371288
viral,0.9644167042017888,0.5508011067498874,0.5510584904446303,0.5915964223666431,0.5989318576668168,0.9429251656907535,0.7973103403899363,1.0011582266263432,0.6044012611801043,0.5425648285181134,0.550415031207773
viral,0.83689013261954,0.5313541793405524,0.5416230684998175,0.5885387516729529,0.5957902421219127,0.861223993186519,0.7555177028835625,1.0004380094902057,0.5933811899257817,0.530672831244677,0.55376566492274
viral,0.8921853655119268,0.5382325125223301,0.5465340292129321,0.5948369470033976,0.5995656590423483,0.8968790500542926,0.7771900942239658,1.0006304949385267,0.6018074188237766,0.5363410277067499,0.5538197485025745
viral,0.6816796294067168,0.49899624514139934,0.5248997215890779,0.5581071163695527,0.5539717240120684,0.7465451029576792,0.6950177258836732,1.0001630858957882,0.5588720668807493,0.5136895077524045,0.5481821747115904
viral,1.0600664050709327,0.5958345910051313,0.5635375792333233,0.5897977663748868,1.0057349833987324,0.9948686990642922,0.8536070027165711,1.00543314216722,0.6498641714458195,0.5747057047992756,0.545728946574102
viral,1.0860786397449522,0.6071555083244775,0.57137796670209,0.5958200495926319,1.0067304286220333,0.9992915338292596,0.8788522848034006,1.006376195536663,0.6663124335812965,0.5851930570315268,0.5494155154091392
viral,1.06684571769621,0.5998209489704566,0.5699791107132199,0.5929573261712922,1.005669949268875,0.9913458669054014,0.8606386153387049,1.0053715308863025,0.652342584303193,0.576544315129812,0.5449119665771411
viral,0.7105604639879038,0.49989280435101496,0.5233855771075229,0.5596289902169865,0.5642101937420309,0.769834016000361,0.6935332814280717,1.0002933775656433,0.561908308226984,0.4997799668257676,0.5413041761168094
viral,1.0191181346005083,0.5673555088960106,0.5569676207315726,0.5944303237926842,1.0020996795225992,0.9736987512432312,0.8214167311305116,1.0019891700740413,0.6164217040556967,0.5543153939661841,0.549121449883965
viral,0.810646224387448,0.5312222381430004,0.5433299899699098,0.5844820174810145,0.5844963461814013,0.8293165209915461,0.7468978363662416,1.0003725462100588,0.5873334288580025,0.5271815446339017,0.5566843387304772
viral,1.0655670103092783,0.6103092783505155,0.5810309278350515,0.585979381443299,1.0078350515463919,0.9971134020618557,0.8750515463917525,1.0074226804123712,0.668041237113402,0.5888659793814432,0.548041237113402
viral,0.816376569144521,0.5337453867470341,0.543987127587572,0.5919138774311364,0.5896535431059803,0.8351232967678496,0.7578632816989541,1.0003320265110398,0.594455157265634,0.5352778167979874,0.565709323559835
viral,1.1522094926350246,0.7692307692307693,0.6497545008183306,0.6432078559738135,1.0310965630114566,1.0310965630114566,1.072013093289689,1.0294599018003274,0.9689034369885434,0.7397708674304418,0.602291325695581
viral,1.0924342105263158,0.6065789473684211,0.5740131578947368,0.5944078947368421,1.00625,1.0036184210526315,0.8733552631578947,1.005921052631579,0.6598684210526315,0.5894736842105263,0.5516447368421052
viral,1.0232716385410996,0.570223189983669,0.5552531301034295,0.5898203592814372,1.0025857376156777,0.977408818726184,0.8215841045182363,1.002449646162221,0.616902558519325,0.5530756668481219,0.5455906369080021
viral,0.7808352509684863,0.5321937101566981,0.5450595917209728,0.5910377145656476,0.5823938532541785,0.8123553716344697,0.7531504006084866,1.000219158303199,0.5923204352226068,0.5354681930397901,0.5728733587299132
viral,0.8556978622772717,0.5345477534009225,0.5451075885644712,0.5929897679645977,0.5946287667704699,0.8687630241869395,0.760823245685921,1.0004214568357956,0.597649207427006,0.5293497857594418,0.554801095787773
viral,0.993485342019544,0.56063285248953,0.5530944625407166,0.5921824104234528,1.001768264308981,0.9613773848301536,0.8092135877152163,1.001675197766403,0.6107026523964635,0.549092601209865,0.5500232666356445
viral,0.7631503623097434,0.5301121327314087,0.5440270363916662,0.5872481030837756,0.5795198328805508,0.8033032203636655,0.7462727039906799,1.0002109079587624,0.5882474050788645,0.5347822375325777,0.572740648491757
